open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-05-09 16:55:00,80615.0,80650.0,80614.99,80625.01,38.92467,2026-05-09 16:59:59.999,3138472.56165440,4045,12.39270000,999132.84535850,0
2026-05-09 17:00:00,80625.0,80672.98,80625.0,80672.64,15.58921,2026-05-09 17:04:59.999,1257206.54267760,4360,13.18966000,1063669.73668440,0
2026-05-09 17:05:00,80672.64,80777.0,80672.63,80769.72,57.51712,2026-05-09 17:09:59.999,4643741.38469390,10976,30.29173000,2445488.36082040,0
2026-05-09 17:10:00,80769.72,80817.99,80739.5,80741.34,62.50205,2026-05-09 17:14:59.999,5048797.83194840,8632,28.59154000,2309957.63552690,0
2026-05-09 17:15:00,80741.33,80765.47,80715.08,80733.42,33.34502,2026-05-09 17:19:59.999,2692175.03981230,5599,15.26475000,1232467.59789680,0
2026-05-09 17:20:00,80733.42,80785.38,80689.43,80772.5,36.66373,2026-05-09 17:24:59.999,2960446.81853740,4466,24.95306000,2014993.34250710,0
2026-05-09 17:25:00,80772.51,80833.33,80772.5,80832.45,32.08197,2026-05-09 17:29:59.999,2592681.35732960,4635,17.45328000,1410452.45752800,0
2026-05-09 17:30:00,80832.44,80870.21,80832.44,80862.32,45.73565,2026-05-09 17:34:59.999,3697704.34600480,5466,14.24730000,1151915.42639470,0
2026-05-09 17:35:00,80862.32,80928.56,80862.31,80895.19,55.96017,2026-05-09 17:39:59.999,4527321.81355760,6956,29.52796000,2388736.58662260,0
2026-05-09 17:40:00,80895.19,80895.2,80826.21,80826.22,24.46305,2026-05-09 17:44:59.999,1978502.86299990,3169,9.60525000,776776.02635880,0
2026-05-09 17:45:00,80826.22,80841.4,80792.78,80792.78,14.21441,2026-05-09 17:49:59.999,1148830.66063420,3042,3.73286000,301725.51478330,0
2026-05-09 17:50:00,80792.79,80818.44,80781.82,80781.82,18.87354,2026-05-09 17:54:59.999,1525003.70698140,2404,6.22339000,502864.61704260,0
2026-05-09 17:55:00,80781.83,80823.94,80735.44,80812.7,33.19275,2026-05-09 17:59:59.999,2681056.80022540,3908,20.99167000,1695598.32218990,0
2026-05-09 18:00:00,80812.69,80869.93,80812.69,80830.54,27.2939,2026-05-09 18:04:59.999,2206466.98835050,4665,14.83761000,1199392.30063850,0
2026-05-09 18:05:00,80830.05,80848.61,80819.53,80819.53,6.56913,2026-05-09 18:09:59.999,530999.93733270,2729,3.61119000,291904.30709470,0
2026-05-09 18:10:00,80819.52,80833.31,80787.39,80833.31,27.52709,2026-05-09 18:14:59.999,2224392.95997890,2780,21.67710000,1751697.81074280,0
2026-05-09 18:15:00,80833.31,80854.34,80832.0,80832.01,7.82724,2026-05-09 18:19:59.999,632734.94446480,2343,3.05065000,246613.90193720,0
2026-05-09 18:20:00,80832.0,80854.6,80812.59,80854.59,8.65178,2026-05-09 18:24:59.999,699323.53168660,2657,5.13610000,415147.54896860,0
2026-05-09 18:25:00,80854.6,81045.08,80854.59,81040.54,140.94296,2026-05-09 18:29:59.999,11414723.86986190,15422,111.43243000,9023804.18913380,0
2026-05-09 18:30:00,81040.53,81080.0,81007.79,81029.2,34.78525,2026-05-09 18:34:59.999,2818982.40365790,6357,17.58564000,1425142.77880390,0
2026-05-09 18:35:00,81029.2,81029.21,80950.78,80950.78,16.93591,2026-05-09 18:39:59.999,1371690.18424770,4215,4.92888000,399137.01200170,0
2026-05-09 18:40:00,80950.78,80950.79,80900.0,80902.01,33.43583,2026-05-09 18:44:59.999,2705515.96485490,2810,10.78585000,872752.88143710,0
2026-05-09 18:45:00,80902.02,80902.02,80865.75,80900.56,13.38642,2026-05-09 18:49:59.999,1082761.16305080,2856,6.60832000,534487.70891240,0
2026-05-09 18:50:00,80900.56,80926.07,80900.55,80913.8,12.58512,2026-05-09 18:54:59.999,1018225.98866210,1906,3.71930000,300922.12941590,0
2026-05-09 18:55:00,80913.8,80913.81,80895.47,80907.65,9.41323,2026-05-09 18:59:59.999,761559.43174460,1366,3.01178000,243648.02844260,0
2026-05-09 19:00:00,80907.66,80927.66,80882.24,80882.24,12.55888,2026-05-09 19:04:59.999,1016084.73882860,2708,3.64087000,294567.00497880,0
2026-05-09 19:05:00,80882.24,80907.67,80874.44,80886.64,22.28192,2026-05-09 19:09:59.999,1802191.00384540,3388,12.42456000,1004900.84204070,0
2026-05-09 19:10:00,80886.64,80888.94,80865.75,80888.94,10.46552,2026-05-09 19:14:59.999,846494.90665610,2080,2.06173000,166752.34499710,0
2026-05-09 19:15:00,80888.94,80897.78,80831.71,80897.78,27.66896,2026-05-09 19:19:59.999,2237549.80970750,4846,20.97612000,1696351.78050050,0
2026-05-09 19:20:00,80897.78,80917.36,80882.21,80882.22,16.79598,2026-05-09 19:24:59.999,1358799.93927220,3254,7.00749000,566853.19330130,0
2026-05-09 19:25:00,80882.21,80882.22,80776.99,80825.89,33.24129,2026-05-09 19:29:59.999,2686687.57753440,4512,6.36318000,514153.18808080,0
2026-05-09 19:30:00,80825.9,80825.9,80805.5,80807.66,8.14356,2026-05-09 19:34:59.999,658085.12540950,1341,3.40295000,274991.55105490,0
2026-05-09 19:35:00,80807.65,80807.66,80795.6,80803.77,13.9987,2026-05-09 19:39:59.999,1131133.07195740,1547,2.04164000,164963.68717280,0
2026-05-09 19:40:00,80803.77,80844.91,80803.77,80844.9,12.25021,2026-05-09 19:44:59.999,990185.59392080,2819,5.54201000,447934.25606460,0
2026-05-09 19:45:00,80844.9,80855.81,80820.0,80855.8,7.4184,2026-05-09 19:49:59.999,599726.55219940,2873,3.16856000,256153.20210520,0
2026-05-09 19:50:00,80855.81,80958.0,80855.81,80931.49,28.05384,2026-05-09 19:54:59.999,2270081.23443880,5507,21.60758000,1748468.63309050,0
2026-05-09 19:55:00,80931.5,80956.97,80899.99,80938.53,24.93141,2026-05-09 19:59:59.999,2017531.91770830,4177,14.77602000,1195698.92206490,0
2026-05-09 20:00:00,80938.53,80938.53,80882.82,80888.28,14.72217,2026-05-09 20:04:59.999,1191208.45827420,3997,3.60064000,291325.22120430,0
2026-05-09 20:05:00,80888.29,80888.29,80863.31,80875.86,12.93972,2026-05-09 20:09:59.999,1046463.54389390,3029,5.01815000,405813.70274150,0
2026-05-09 20:10:00,80875.85,80875.86,80831.5,80831.5,6.93524,2026-05-09 20:14:59.999,560757.80985140,1811,0.64384000,52061.13923210,0
2026-05-09 20:15:00,80831.51,80841.92,80819.57,80826.48,13.28325,2026-05-09 20:19:59.999,1073707.95899190,2065,9.12433000,737526.26343500,0
2026-05-09 20:20:00,80826.48,80826.49,80773.48,80773.56,13.83846,2026-05-09 20:24:59.999,1118214.69075000,2711,3.57121000,288586.25521160,0
2026-05-09 20:25:00,80773.57,80801.2,80773.56,80797.14,13.90263,2026-05-09 20:29:59.999,1123140.87347210,2314,9.35716000,755925.42858390,0
2026-05-09 20:30:00,80797.15,80806.47,80744.98,80750.14,19.19003,2026-05-09 20:34:59.999,1549911.98344340,3829,2.05697000,166136.33850030,0
2026-05-09 20:35:00,80750.15,80789.01,80744.99,80789.0,10.34603,2026-05-09 20:39:59.999,835697.70645820,2073,8.30093000,670504.69277650,0
2026-05-09 20:40:00,80789.0,80813.7,80780.0,80805.51,6.15709,2026-05-09 20:44:59.999,497429.65024220,2771,2.77591000,224261.79419630,0
2026-05-09 20:45:00,80805.51,80805.51,80791.43,80791.44,4.94242,2026-05-09 20:49:59.999,399352.04376670,995,0.89684000,72458.22190260,0
2026-05-09 20:50:00,80791.44,80818.7,80783.45,80783.45,17.96431,2026-05-09 20:54:59.999,1451608.40288790,3413,2.58027000,208502.73522030,0
2026-05-09 20:55:00,80783.46,80814.19,80783.45,80805.5,9.91869,2026-05-09 20:59:59.999,801458.62435500,1602,5.06668000,409355.62919050,0
2026-05-09 21:00:00,80805.51,80829.85,80805.51,80829.84,7.9171,2026-05-09 21:04:59.999,639867.31820250,2377,5.58705000,451547.95965010,0
2026-05-09 21:05:00,80829.85,80861.83,80829.84,80852.77,11.93935,2026-05-09 21:09:59.999,965342.22800990,3293,6.71207000,542679.26953170,0
2026-05-09 21:10:00,80852.77,80896.0,80846.0,80856.19,14.58219,2026-05-09 21:14:59.999,1179143.63610470,3068,7.20114000,582283.69449470,0
2026-05-09 21:15:00,80856.2,80871.33,80856.19,80856.2,4.99701,2026-05-09 21:19:59.999,404065.47799070,1625,2.63041000,212697.89007620,0
2026-05-09 21:20:00,80856.19,80856.2,80805.5,80805.5,6.09449,2026-05-09 21:24:59.999,492650.43665050,2349,1.93021000,156016.33769030,0
2026-05-09 21:25:00,80805.5,80809.54,80780.0,80809.53,13.14108,2026-05-09 21:29:59.999,1061710.47961510,2644,6.92755000,559664.02134250,0
2026-05-09 21:30:00,80809.54,80809.54,80792.49,80792.5,8.84035,2026-05-09 21:34:59.999,714371.89286660,1330,2.12860000,172009.69649470,0
2026-05-09 21:35:00,80792.5,80793.01,80764.5,80765.73,8.89908,2026-05-09 21:39:59.999,718885.61161840,1711,4.35653000,351917.08984310,0
2026-05-09 21:40:00,80765.72,80792.01,80749.81,80749.81,14.81794,2026-05-09 21:44:59.999,1196862.66095660,3838,4.92022000,397354.69665910,0
2026-05-09 21:45:00,80749.81,80787.65,80744.98,80783.75,28.59884,2026-05-09 21:49:59.999,2309887.58019730,2998,5.15779000,416557.41894780,0
2026-05-09 21:50:00,80783.76,80816.48,80759.64,80805.5,10.70016,2026-05-09 21:54:59.999,864391.75406040,4051,5.17381000,417918.30188040,0
2026-05-09 21:55:00,80805.5,80812.0,80780.82,80780.83,19.32656,2026-05-09 21:59:59.999,1561560.91557730,4016,4.42514000,357512.65405040,0
2026-05-09 22:00:00,80780.83,80797.32,80760.95,80770.65,10.53066,2026-05-09 22:04:59.999,850671.35632350,4267,5.97714000,482828.29965730,0
2026-05-09 22:05:00,80770.66,80782.58,80727.72,80744.81,11.92014,2026-05-09 22:09:59.999,962623.94953720,4418,6.10137000,492678.57757020,0
2026-05-09 22:10:00,80744.8,80762.06,80735.6,80750.37,7.84537,2026-05-09 22:14:59.999,633485.73468800,3052,3.82848000,309127.13227630,0
2026-05-09 22:15:00,80750.37,80786.01,80750.36,80773.68,5.04572,2026-05-09 22:19:59.999,407588.92335730,2024,1.87346000,151325.89533490,0
2026-05-09 22:20:00,80773.69,80773.69,80756.49,80772.9,5.1562,2026-05-09 22:24:59.999,416447.53123030,1724,2.88109000,232685.76002990,0
2026-05-09 22:25:00,80772.89,80781.16,80758.76,80758.76,12.32956,2026-05-09 22:29:59.999,995906.86216440,2113,2.10257000,169836.43526310,0
2026-05-09 22:30:00,80758.76,80759.73,80670.01,80759.72,52.89262,2026-05-09 22:34:59.999,4269140.55556870,9851,25.74556000,2078235.22350370,0
2026-05-09 22:35:00,80759.73,80761.18,80735.7,80761.18,6.12699,2026-05-09 22:39:59.999,494732.89362520,2340,3.14130000,253643.30105760,0
2026-05-09 22:40:00,80761.17,80823.24,80761.17,80817.05,18.28274,2026-05-09 22:44:59.999,1477158.68609490,3473,12.49222000,1009315.44015060,0
2026-05-09 22:45:00,80817.06,80817.06,80782.8,80782.81,8.86593,2026-05-09 22:49:59.999,716409.71146550,1598,1.24441000,100556.09584040,0
2026-05-09 22:50:00,80782.8,80784.51,80754.57,80754.57,9.81657,2026-05-09 22:54:59.999,792965.68764830,2796,4.54289000,366966.93184350,0
2026-05-09 22:55:00,80754.58,80782.38,80750.66,80782.38,50.73552,2026-05-09 22:59:59.999,4097540.48159920,3566,46.60970000,3764349.40541160,0
2026-05-09 23:00:00,80782.38,80850.0,80759.99,80760.0,282.5512,2026-05-09 23:04:59.999,22826022.31208710,6820,45.61787000,3685034.92712130,0
2026-05-09 23:05:00,80760.0,80783.33,80714.9,80714.91,28.42675,2026-05-09 23:09:59.999,2295686.80624950,3431,4.16728000,336556.50351150,0
2026-05-09 23:10:00,80714.9,80732.52,80700.0,80732.5,7.93951,2026-05-09 23:14:59.999,640852.18444250,2518,3.66125000,295503.20122060,0
2026-05-09 23:15:00,80732.5,80732.51,80700.0,80700.0,4.8166,2026-05-09 23:19:59.999,388790.04865000,1603,0.67842000,54752.05999210,0
2026-05-09 23:20:00,80700.01,80700.01,80691.9,80691.9,5.43873,2026-05-09 23:24:59.999,438899.00564380,1438,1.02568000,82772.20847980,0
2026-05-09 23:25:00,80691.91,80691.91,80660.42,80673.25,7.91488,2026-05-09 23:29:59.999,638507.88147400,2618,2.37721000,191765.52150490,0
2026-05-09 23:30:00,80673.26,80674.71,80625.12,80674.0,35.80048,2026-05-09 23:34:59.999,2887630.07780880,5130,26.56192000,2142545.69614280,0
2026-05-09 23:35:00,80674.0,80689.98,80647.48,80647.49,8.07501,2026-05-09 23:39:59.999,651481.30967990,2882,4.47359000,360924.80116100,0
2026-05-09 23:40:00,80647.48,80667.37,80621.88,80666.94,45.79711,2026-05-09 23:44:59.999,3693040.20324460,3007,21.20655000,1710235.62029230,0
2026-05-09 23:45:00,80666.94,80707.3,80662.58,80707.3,38.99524,2026-05-09 23:49:59.999,3145896.49840470,3957,29.49449000,2379462.67977820,0
2026-05-09 23:50:00,80707.3,80707.3,80683.5,80696.48,13.19287,2026-05-09 23:54:59.999,1064598.93752260,2391,5.81879000,469509.76990980,0
2026-05-09 23:55:00,80696.49,80701.63,80678.4,80678.4,17.81923,2026-05-09 23:59:59.999,1437960.15477380,2520,4.59754000,371013.62944460,0
2026-05-10 00:00:00,80678.41,80715.93,80643.48,80643.48,38.08397,2026-05-10 00:04:59.999,3072320.83155750,6416,20.24519000,1633293.66026560,0
